Date,BAC,C,GS,JPM,MS
2014-11-24,13.66321849822998,40.51710510253906,153.15184020996094,45.28569412231445,26.423410415649414
2014-11-25,13.599592208862305,40.4649658203125,152.17684936523438,44.79539489746094,26.186031341552734
2014-11-26,13.607544898986816,40.316009521484375,151.90293884277344,44.82511520385742,26.0524959564209
2014-11-28,13.551877975463867,40.196834564208984,152.2990264892578,44.69139862060547,26.09701156616211
2014-12-01,13.35305118560791,39.73505401611328,152.12928771972656,44.57252883911133,26.03766632080078
2014-12-02,13.639361381530762,40.48731231689453,153.7379150390625,45.374847412109375,26.53468132019043
2014-12-03,13.790908813476562,41.12038040161133,154.35220336914062,45.71656036376953,27.09103775024414
2014-12-04,13.727096557617188,41.098045349121094,155.16055297851562,45.59771728515625,27.291330337524414
2014-12-05,14.101982116699219,41.76836395263672,157.98973083496094,46.578304290771484,27.62514877319336
2014-12-08,14.086028099060059,41.9843635559082,158.93548583984375,46.556007385253906,28.188920974731445
2014-12-09,14.006258964538574,41.597068786621094,159.15374755859375,46.39258575439453,28.263111114501953
2014-12-10,13.862692832946777,40.56924057006836,155.20094299316406,45.07770538330078,27.736421585083008
2014-12-11,13.934480667114258,40.59903335571289,156.44577026367188,45.41943359375,27.743844985961914
2014-12-12,13.663287162780762,39.772308349609375,152.6304473876953,44.60224914550781,26.89075469970703
2014-12-15,13.439948081970215,39.31797790527344,149.97909545898438,43.94852066040039,26.653366088867188
2014-12-16,13.336258888244629,38.11140823364258,148.1764678955078,43.40623092651367,26.34922218322754
2014-12-17,13.76697826385498,39.06473922729492,149.56680297851562,44.40167999267578,27.246828079223633
2014-12-18,13.982339859008789,40.29365539550781,154.88572692871094,45.672000885009766,28.263111114501953
2014-12-19,14.054120063781738,40.22663879394531,156.23562622070312,46.006282806396484,28.567249298095703
2014-12-22,14.125909805297852,40.18939208984375,157.17333984375,46.013729095458984,28.611751556396484
2014-12-23,14.301387786865234,40.53199768066406,158.03012084960938,46.41487503051758,28.893648147583008
2014-12-24,14.341267585754395,40.62138748168945,158.34536743164062,46.41487503051758,28.789806365966797
2014-12-26,14.341267585754395,40.53944778442383,157.98973083496094,46.46687316894531,28.72303009033203
2014-12-29,14.44495677947998,40.76288604736328,158.58786010742188,46.77145004272461,28.90106201171875
2014-12-30,14.460909843444824,40.84481430053711,158.1999053955078,46.912593841552734,28.930736541748047
2014-12-31,14.269479751586914,40.301124572753906,156.68019104003906,46.48916244506836,28.782379150390625
2015-01-02,14.277458190917969,40.4128303527832,157.1490478515625,46.72093200683594,28.715612411499023
2015-01-05,13.862692832946777,39.13923263549805,152.24244689941406,45.270484924316406,27.818017959594727
2015-01-06,13.447933197021484,37.761356353759766,149.1626434326172,44.0966682434082,27.016864776611328
2015-01-07,13.511739730834961,38.11140823364258,151.38560485839844,44.16395568847656,27.40260887145996
2015-01-08,13.790908813476562,38.684898376464844,153.80250549316406,45.15085220336914,27.810590744018555
2015-01-09,13.5436429977417,37.8209342956543,151.4421844482422,44.365814208984375,27.358091354370117
2015-01-12,13.304357528686523,37.52302551269531,149.59918212890625,43.98451614379883,26.979764938354492
2015-01-13,13.120903968811035,37.254886627197266,149.48602294921875,43.99199295043945,26.727554321289062
2015-01-14,12.793879508972168,36.53242111206055,145.68678283691406,42.47425079345703,26.119266510009766
2015-01-15,12.12387466430664,35.176883697509766,144.2803192138672,41.113529205322266,25.65192985534668
2015-01-16,12.267447471618652,35.45991897583008,143.2617645263672,41.81632995605469,25.881893157958984
2015-01-20,12.171731948852539,35.19923782348633,141.9684600830078,41.65183639526367,25.778038024902344
2015-01-21,12.291373252868652,35.556739807128906,143.1971435546875,41.78641891479492,25.763185501098633
2015-01-22,12.833757400512695,36.91972351074219,147.14987182617188,43.05742645263672,26.35664176940918
2015-01-23,12.546615600585938,36.212158203125,145.8970184326172,42.37705993652344,26.074758529663086
2015-01-26,12.642333984375,36.413265228271484,145.84042358398438,42.44435119628906,26.045087814331055
2015-01-27,12.466852188110352,35.98126220703125,142.66366577148438,42.018184661865234,25.711265563964844
2015-01-28,12.12387466430664,35.0875129699707,139.88296508789062,40.9340934753418,25.1235408782959
2015-01-29,12.307327270507812,35.47489547729492,142.25949096679688,41.62192916870117,25.56991958618164
2015-01-30,12.083993911743164,34.97577667236328,139.36566162109375,40.657447814941406,25.153295516967773
2015-02-02,12.331254959106445,35.549400329589844,141.8552703857422,41.47239685058594,25.60711097717285
2015-02-03,12.674232482910156,36.413543701171875,145.69488525390625,42.40696334838867,26.06837272644043
2015-02-04,12.594472885131836,36.05595779418945,144.51475524902344,42.152767181396484,25.86750030517578
2015-02-05,12.738044738769531,36.160240173339844,146.123291015625,42.44435119628906,25.986526489257812
2015-02-06,13.152807235717773,36.60721969604492,148.27345275878906,43.28171920776367,26.6263370513916
2015-02-09,13.04114055633545,36.65937423706055,147.29541015625,43.22938537597656,26.507307052612305
2015-02-10,13.096977233886719,36.7934684753418,149.18692016601562,43.707881927490234,26.901613235473633
2015-02-11,13.049118041992188,37.009498596191406,151.68470764160156,43.64059829711914,27.057830810546875
2015-02-12,13.296377182006836,37.91091537475586,153.40647888183594,44.53779602050781,27.452131271362305
2015-02-13,13.24852180480957,38.141841888427734,152.77590942382812,44.61254119873047,27.36284828186035
2015-02-17,13.26447582244873,38.506858825683594,153.60040283203125,44.93403625488281,27.467008590698242
2015-02-18,13.00125789642334,38.30573654174805,152.50917053222656,44.38823699951172,27.057830810546875
2015-02-19,12.929471969604492,38.08223342895508,152.86489868164062,44.2835807800293,27.02808380126953
2015-02-20,13.065068244934082,38.57391357421875,154.80490112304688,44.70975112915039,27.333106994628906
2015-02-23,12.921500205993652,38.231239318847656,153.83489990234375,44.373294830322266,26.983436584472656
2015-02-24,13.065068244934082,38.66331100463867,155.37876892089844,45.472354888916016,27.333106994628906
2015-02-25,13.152807235717773,38.80485153198242,154.97463989257812,45.71160125732422,27.221508026123047
2015-02-26,12.793879508972168,39.04325866699219,155.85040283203125,46.04057312011719,26.82721519470215
2015-02-27,12.610424041748047,39.050689697265625,153.8961639404297,45.816261291503906,26.6263370513916
2015-03-02,12.769949913024902,39.84779739379883,155.5178985595703,46.18260955810547,26.961116790771484
2015-03-03,12.793879508972168,40.026580810546875,155.09628295898438,46.33214569091797,26.64865493774414
2015-03-04,12.673858642578125,39.98188400268555,153.79885864257812,46.45178985595703,26.105571746826172
2015-03-05,12.801878929138184,39.89995193481445,154.13131713867188,46.354591369628906,26.425464630126953
2015-03-06,12.977904319763184,39.5274658203125,151.56082153320312,45.52468490600586,26.432903289794922
2015-03-09,12.937899589538574,39.44551467895508,152.3878936767578,45.98075485229492,26.537065505981445
2015-03-10,12.633853912353516,38.16419219970703,148.15518188476562,44.82936477661133,25.949337005615234
2015-03-11,12.889892578125,38.98363494873047,149.34713745117188,45.03871154785156,26.001405715942383
2015-03-12,12.873889923095703,40.287330627441406,154.02587890625,45.8835563659668,27.59348487854004
2015-03-13,12.873889923095703,39.885047912597656,153.53125,45.606929779052734,27.042959213256836
2015-03-16,12.905891418457031,39.996788024902344,155.60708618164062,46.242431640625,27.325666427612305
2015-03-17,12.873889923095703,40.10852813720703,154.52865600585938,46.06299591064453,27.191753387451172
2015-03-18,12.785877227783203,40.019142150878906,155.94769287109375,46.16767501831055,27.325666427612305
2015-03-19,12.48983097076416,39.02089309692383,154.04212951660156,45.75646209716797,26.864408493041992
2015-03-20,12.673858642578125,39.46786880493164,156.60447692871094,46.16767501831055,27.154550552368164
2015-03-23,12.57784652709961,39.09539031982422,155.65579223632812,45.71160125732422,27.013198852539062
2015-03-24,12.48983097076416,38.693111419677734,155.1043701171875,45.20320129394531,26.961116790771484
2015-03-25,12.329809188842773,38.27593994140625,151.9176025390625,44.567691802978516,26.37339210510254
2015-03-26,12.337809562683105,38.1343994140625,151.82835388183594,44.51535415649414,26.499868392944336
2015-03-27,12.249796867370605,37.99285125732422,152.4933319091797,44.5228157043457,26.65609359741211
2015-03-30,12.417821884155273,38.469627380371094,154.8935546875,45.577030181884766,27.013198852539062
2015-03-31,12.313807487487793,38.38022232055664,152.4203338623047,45.292911529541016,26.551942825317383
2015-04-01,12.329809188842773,38.45473098754883,155.87469482421875,45.11980438232422,26.760250091552734
2015-04-02,12.433821678161621,38.63351821899414,155.3232421875,45.54880142211914,26.82721519470215
2015-04-06,12.409820556640625,38.45473098754883,155.728759765625,45.51118087768555,26.715604782104492
2015-04-07,12.3698148727417,38.38022232055664,156.00437927246094,45.79717254638672,26.73792839050293
2015-04-08,12.48983097076416,38.65586471557617,156.1422882080078,45.94769287109375,26.97599983215332
2015-04-09,12.569843292236328,38.834659576416016,158.03163146972656,46.263797760009766,27.25870132446289
2015-04-10,12.57784652709961,39.05814743041992,158.63975524902344,46.43690490722656,26.961116790771484
2015-04-13,12.641855239868164,39.2294921875,158.5911102294922,46.71536636352539,27.005760192871094
2015-04-14,12.657855033874512,39.28163146972656,160.32643127441406,47.44541931152344,27.407493591308594
2015-04-15,12.513837814331055,39.63920593261719,163.0671844482422,48.32598876953125,27.816675186157227
2015-04-16,12.633853912353516,40.242618560791016,162.34547424316406,48.024932861328125,27.794357299804688
2015-04-17,12.449828147888184,39.53491973876953,160.0263671875,47.29489517211914,27.340538024902344
2015-04-20,12.457828521728516,39.63176345825195,160.6345672607422,47.595943450927734,27.496776580810547
2015-04-21,12.401820182800293,39.09539031982422,159.61282348632812,46.89599609375,27.340538024902344
2015-04-22,12.593851089477539,39.5572509765625,160.8129425048828,47.370140075683594,27.675321578979492
